ID,total_logins,tot_good,tot_bad,time_good,time_bad

ATS146226.csv------------------------------------------------------------
ATS146226,[5],[3],[2],"[14.0, 30.0, 12.0, 254.0, 52.0]","[124.0, 107.0, 209.0, 7.0]"


ATS193489.csv------------------------------------------------------------
ATS193489,[5],[3],[2],"[34.0, 32.0, 32.0, 43.0, 74.0, 29.0]","[28.0, 26.0, 26.0, 60.0, 25.0]"


ATS246168.csv------------------------------------------------------------
ATS246168,[4],[4],[0],"[23.0, 27.0, 51.0, 21.0, 47.0, 21.0]",[]


ATS302549.csv------------------------------------------------------------
ATS302549,[5],[1],[4],[83.0],"[125.0, 131.0, 39.0, 45.0, 86.0, 11.0]"


ATS330513.csv------------------------------------------------------------
ATS330513,[6],[3],[3],"[57.0, 41.0, 27.0]","[50.0, 84.0, 25.0, 26.0]"


ATS371469.csv------------------------------------------------------------
ATS371469,[9],[1],[8],[42.0],"[5.0, 7.0, 8.0, 2.0, 4.0, 6.0, 30.0, 34.0]"


ATS415854.csv------------------------------------------------------------
ATS415854,[5],[2],[3],"[28.0, 56.0, 25.0]","[50.0, 72.0, 23.0, 45.0, 47.0]"


ATS446719.csv------------------------------------------------------------
ATS446719,[3],[3],[0],"[27.0, 93.0, 60.0, 177.0, 111.0]",[]


ATS491722.csv------------------------------------------------------------
ATS491722,[7],[3],[4],"[81.0, 396.0, 251.0]","[49.0, 187.0, 99.0, 359.0, 154.0]"


ATS508282.csv------------------------------------------------------------
ATS508282,[7],[2],[5],"[291.0, 379.0]","[56.0, 82.0, 106.0, 115.0, 4.0, 13.0, 117.0, 89.0]"


ATS529732.csv------------------------------------------------------------
ATS529732,[7],[1],[6],[10.0],"[2.0, 4.0, 6.0, 2.0, 3.0, 5.0]"


ATS545738.csv------------------------------------------------------------
ATS545738,[7],[2],[5],"[8.0, 10.0]","[11.0, 13.0, 1.0, 3.0, 1.0, 3.0, 4.0]"


ATS579190.csv------------------------------------------------------------
ATS579190,[4],[3],[1],"[60.0, 79.0, 17.0, 89.0, 69.0]",[56.0]


ATS595678.csv------------------------------------------------------------
ATS595678,[5],[0],[5],[],"[83.0, 97.0, 125.0, 111.0, 162.0, 44.0]"


ATS818411.csv------------------------------------------------------------
ATS818411,[9],[0],[9],[],"[9.0, 11.0, 13.0, 60.0, 69.0, 71.0, 4.0, 6.0, 29.0, 19.0, 20.0, 22.0]"


ATS927815.csv------------------------------------------------------------
ATS927815,[3],[0],[3],[],"[12.0, 63.0, 21.0, 40.0, 16.0]"


ATS935794.csv------------------------------------------------------------
ATS935794,[4],[1],[3],[58.0],"[43.0, 262.0, 184.0, 295.0, 107.0]"


ATS986982.csv------------------------------------------------------------
ATS986982,[3],[3],[0],"[115.0, 167.0, 50.0, 89.0, 37.0]",[]

